user_id,document_id,action,timestamp
1,101,viewed,2023-03-15 08:45:00
1,101,shared,2023-03-15 08:45:00
1,102,edited,2023-03-15 09:50:00
1,103,edited,2023-03-15 04:08:00
2,101,viewed,2023-03-15 09:30:00
2,105,shared,2023-03-15 10:45:00
2,106,edited,2023-03-15 12:00:00
3,101,viewed,2023-03-15 10:15:00
3,108,created,2023-03-15 13:25:00
3,109,shared,2023-03-15 14:40:00
4,110,edited,2023-03-15 11:30:00
4,111,viewed,2023-03-15 12:45:00
4,112,created,2023-03-15 15:00:00
5,111,shared,2023-03-15 14:15:00
5,113,shared,2023-03-15 14:15:00
5,114,edited,2023-03-15 16:30:00
5,115,viewed,2023-03-15 17:45:00
6,116,created,2023-03-15 18:00:00
6,117,viewed,2023-03-15 19:15:00
6,118,shared,2023-03-15 20:30:00
7,119,edited,2023-03-15 21:45:00
7,120,created,2023-03-15 22:00:00
7,121,viewed,2023-03-15 23:15:00
8,121,viewed,2023-03-15 23:15:00
8,122,shared,2023-03-16 00:30:00
8,123,edited,2023-03-16 01:45:00
8,124,viewed,2023-03-16 03:00:00
9,125,created,2023-03-16 04:15:00
9,126,shared,2023-03-16 05:30:00
9,127,edited,2023-03-16 06:45:00
10,128,viewed,2023-03-16 07:00:00
10,129,created,2023-03-16 08:15:00
10,130,created,2023-03-16 08:16:00
10,131,created,2023-03-16 11:15:00
10,101,shared,2023-03-16 09:30:00
1,133,created,2023-03-15 11:05:00
1,134,created,2023-03-15 11:06:00
1,135,created,2023-03-15 11:07:00
1,136,created,2023-03-15 12:08:00
1,136,viewed,2023-03-15 08:47:00
1,136,shared,2023-03-15 08:46:00
3,105,shared,2023-03-15 11:45:00
4,105,shared,2023-03-15 11:45:00
5,105,shared,2023-03-15 12:45:00
6,105,shared,2023-03-15 13:45:00
