name,country,population,area,elevation,timezone,gps_coordinates,average_temperature,transit_trips_per_capita,car_ownership_rate,founded
CityA,Country1,1000000,500,100,UTC+1,"[52.52, 13.405]",10.0,100,0.5,1806-01-01T00:00:00
CityB,Country1,2000000,600,200,UTC+2,"[48.8566, 2.3522]",12.0,110,0.6,1330-01-01T00:00:00
CityC,Country1,3000000,700,300,UTC+3,"[40.7128, -74.006]",14.0,120,0.7,1961-01-01T00:00:00
CityD,Country1,4000000,800,400,UTC-1,"[51.5074, -0.1278]",16.0,130,0.8,1657-01-01T00:00:00
CityE,Country2,5000000,900,500,UTC-2,"[-23.5505, -46.6333]",18.0,140,0.9,2018-01-01T00:00:00
CityF,Country2,6000000,600,600,UTC+6,"[-49.420049718825474, 8.462257394925189]",28.225668270626308,60,0.8742007494174865,1481-01-01T00:00:00
CityG,Country2,7000000,700,700,UTC+7,"[-53.56459193368098, -140.00332731915714]",16.7593197718642,70,0.6235768835289414,2007-01-01T00:00:00
CityH,Country2,8000000,800,800,UTC+8,"[-14.390500450176262, -31.09604812488999]",17.064503852250027,80,0.9699143699003355,1920-01-01T00:00:00
CityI,Country3,9000000,900,900,UTC+9,"[7.444719955315833, -124.61119987556066]",-26.80967472900951,90,0.9437498569020305,1054-01-01T00:00:00
CityJ,Country3,10000000,1000,1000,UTC+10,"[-88.83126085024156, 64.67702896065188]",-21.49971966050923,100,0.11149219501884489,1886-01-01T00:00:00
CityK,Country3,11000000,1100,1100,UTC+11,"[6.207095571040213, -134.4012306286874]",46.63885523178135,110,0.020504782207963035,1185-01-01T00:00:00
CityL,Country4,12000000,1200,1200,UTC+12,"[-70.1299015540751, -104.49513055087255]",2.7474026074157436,120,0.22271017645431546,1430-01-01T00:00:00
CityM,Country4,13000000,1300,1300,UTC+13,"[-60.19525334622938, -140.71725936319405]",1.8302747993137736,130,0.585429766237631,1262-01-01T00:00:00
CityN,Country4,14000000,1400,1400,UTC+14,"[-39.178751458712505, 95.0504940660914]",39.729520012992495,140,0.691812579043104,1244-01-01T00:00:00
CityO,Country4,15000000,1500,1500,UTC+15,"[23.685580956687105, -67.60088912784468]",-27.06656051389338,150,0.8407032645051651,1235-01-01T00:00:00
CityP,Country5,16000000,1600,1600,UTC+16,"[-60.59876945959593, 147.01620454353412]",-17.539584855948736,160,0.3776853833515591,1104-01-01T00:00:00
CityQ,Country5,17000000,1700,1700,UTC+17,"[11.526630992131558, 179.70779614572456]",26.90604086501417,170,0.5224638116179405,1018-01-01T00:00:00
CityR,Country5,18000000,1800,1800,UTC+18,"[32.35989442413823, 42.856803092829466]",-18.389824136903165,180,0.07898064338557509,1760-01-01T00:00:00
CityS,Country5,19000000,1900,1900,UTC+19,"[-4.369603824130422, 110.05184977745205]",42.596436513091675,190,0.7500523612895378,1517-01-01T00:00:00
CityT,Country6,20000000,2000,2000,UTC+20,"[55.483051109893495, -0.13069542591418326]",48.778667085277874,200,0.9700607268247334,1456-01-01T00:00:00
