timestamp,amount,company,country
2023-01-01,3,AlphaCorp,France
2023-01-02,4,BetaInc,France
2023-01-11,1,GammaLLC,France
2023-01-10,2,AlphaCorp,France
2023-01-11,2,GammaLLC,France
2023-01-03,3,BetaInc,USA
2023-01-07,4,DeltaAG,USA
2023-01-15,5,DeltaAG,USA
2023-01-15,1,should_not_appear_in_top_2,USA
2023-01-04,1,AlphaCorp,Canada
2023-01-05,2,BetaInc,Canada
2023-01-06,3,EpsilonPlc,Canada
2023-01-09,1,DeltaAG,UK
2023-01-13,2,AlphaCorp,UK
2023-01-08,4,AlphaCorp,Germany
2023-01-12,5,DeltaAG,Germany
2023-01-14,6,BetaInc,Germany
